timestamp,city,temperature,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,weather_main,weather_description,aqi,pm2_5,pm10,co,no2,o3,so2
2025-11-27 06:50:39.505436,Chennai,32.18,33.48,30.86,34.56,1038,79,2.06,347,82,Rain,moderate rain,2,39.1,59.37,652.29,22.9,96.89,26.59
2025-11-27 07:50:39.505436,Delhi,24.46,25.66,23.43,25.66,1005,58,5.77,256,64,Mist,fog,4,100.01,135.03,959.0,10.85,25.62,17.96
2025-11-27 08:50:39.505436,Chennai,35.06,35.95,33.03,37.39,1012,56,7.26,191,62,Clouds,scattered clouds,3,79.74,111.21,563.02,24.05,78.42,17.4
2025-11-27 09:50:39.505436,Ahmedabad,30.38,28.66,29.03,32.08,1011,59,1.23,112,46,Haze,smoke,2,38.2,46.27,372.8,18.01,82.46,9.72
2025-11-27 10:50:39.505436,Ahmedabad,32.8,31.09,31.51,34.48,1032,77,2.53,334,86,Rain,heavy rain,3,79.82,96.43,378.42,12.19,26.01,10.23
2025-11-27 11:50:39.505436,Ahmedabad,33.09,32.84,30.11,34.74,1016,56,6.15,99,61,Clouds,overcast clouds,3,65.71,92.9,389.95,33.54,37.37,25.71
2025-11-27 12:50:39.505436,Chennai,37.09,38.38,34.45,39.02,1007,88,0.76,34,88,Rain,moderate rain,3,79.35,139.02,228.75,29.11,77.26,21.92
2025-11-27 13:50:39.505436,Mumbai,30.63,31.95,28.27,33.15,995,59,7.67,80,42,Mist,fog,3,66.48,96.89,728.51,30.91,31.67,26.58
2025-11-27 14:50:39.505436,Pune,27.59,26.26,26.2,29.71,997,70,0.93,173,77,Haze,haze,2,57.17,80.41,682.77,10.27,68.45,7.32
2025-11-27 15:50:39.505436,Hyderabad,30.48,30.08,29.26,31.81,998,90,3.28,308,80,Rain,heavy rain,4,96.2,132.59,887.81,26.28,46.57,18.9
2025-11-27 16:50:39.505436,Delhi,27.85,28.49,26.12,29.25,1014,63,7.91,308,56,Clouds,scattered clouds,4,90.49,128.45,269.78,25.14,32.38,22.8
2025-11-27 17:50:39.505436,Ahmedabad,31.98,33.16,29.73,33.85,993,68,7.41,172,70,Haze,haze,3,86.93,146.45,851.86,26.3,69.0,22.02
2025-11-27 18:50:39.505436,Bangalore,21.94,20.3,20.66,24.66,993,85,7.97,312,92,Drizzle,drizzle,1,28.6,64.49,780.94,48.25,28.22,16.39
2025-11-27 19:50:39.505436,Ahmedabad,25.52,27.14,22.59,28.06,1014,88,1.63,36,84,Drizzle,light drizzle,3,88.2,124.75,532.59,31.79,87.65,20.72
2025-11-27 20:50:39.505436,Kolkata,25.07,24.54,23.52,26.84,1013,72,7.52,144,94,Rain,heavy rain,4,100.93,153.33,247.46,20.41,79.14,28.24
2025-11-27 21:50:39.505436,Delhi,24.1,24.79,21.91,25.18,1011,92,1.55,251,99,Rain,heavy rain,4,90.77,121.13,238.32,34.54,52.53,5.67
2025-11-27 22:50:39.505436,Pune,17.63,15.84,16.07,19.67,1005,68,4.96,195,74,Clouds,scattered clouds,1,9.78,30.33,494.95,42.8,25.61,21.38
2025-11-27 23:50:39.505436,Chennai,26.06,27.53,23.16,28.74,999,72,6.83,254,98,Rain,heavy rain,4,111.47,160.83,430.57,35.54,24.3,19.05
2025-11-28 00:50:39.505436,Bangalore,18.1,16.28,16.79,19.25,1015,92,7.46,340,93,Drizzle,drizzle,1,7.67,0.0,323.5,42.8,72.79,18.5
2025-11-28 01:50:39.505436,Ahmedabad,20.82,19.02,18.32,23.62,1003,54,0.51,81,77,Mist,fog,3,64.5,108.54,932.93,19.35,98.47,10.66
2025-11-28 02:50:39.505436,Chennai,27.11,27.02,24.39,29.69,1017,71,3.84,275,71,Clouds,overcast clouds,2,42.04,60.24,801.58,29.49,64.11,26.7
2025-11-28 03:50:39.505436,Pune,18.1,17.62,15.13,19.65,1010,68,3.4,172,47,Haze,haze,2,45.55,83.29,229.03,19.71,79.14,5.49
2025-11-28 04:50:39.505436,Bangalore,21.71,20.72,20.34,24.63,1031,73,5.5,206,84,Drizzle,drizzle,2,56.91,76.62,778.66,38.79,28.78,5.31
2025-11-28 05:50:39.505436,Hyderabad,20.34,21.15,18.22,23.09,1007,86,6.88,266,88,Drizzle,drizzle,2,31.72,43.78,858.35,34.95,27.35,28.88
2025-11-28 06:50:39.505436,Bangalore,23.15,21.42,22.01,25.03,1018,79,1.74,245,95,Rain,light rain,3,66.25,99.46,755.16,47.16,21.02,20.66
2025-11-28 07:50:39.505436,Pune,20.72,19.58,17.9,22.16,1013,50,5.59,101,17,Clear,clear sky,3,85.79,121.3,540.11,48.89,92.05,15.32
2025-11-28 08:50:39.505436,Hyderabad,27.37,27.87,26.01,30.16,1014,50,3.16,96,17,Clear,sunny,3,78.53,112.89,556.91,24.86,73.98,28.25
2025-11-28 09:50:39.505436,Ahmedabad,29.6,29.25,26.61,30.75,1022,92,7.15,0,86,Rain,moderate rain,3,81.42,131.21,664.3,28.54,57.24,10.92
2025-11-28 10:50:39.505436,Delhi,31.49,32.34,28.97,33.39,1019,65,5.8,133,73,Haze,haze,5,242.17,379.6,536.93,32.19,52.72,15.2
2025-11-28 11:50:39.505436,Hyderabad,31.78,33.7,29.31,34.31,1011,68,7.15,21,55,Haze,haze,4,107.52,145.66,633.76,19.54,76.59,27.12
2025-11-28 12:50:39.505436,Hyderabad,31.2,29.54,29.44,33.91,1002,72,3.1,236,74,Clouds,overcast clouds,4,111.22,174.14,887.92,33.88,42.29,13.66
2025-11-28 13:50:39.505436,Bangalore,28.0,27.12,25.53,29.38,1013,88,3.96,138,98,Rain,heavy rain,1,4.28,3.87,925.73,29.09,76.75,9.51
2025-11-28 14:50:39.505436,Ahmedabad,34.39,34.63,32.74,36.91,1022,93,4.01,51,94,Drizzle,light drizzle,3,75.26,100.75,552.61,25.91,59.23,8.1
2025-11-28 15:50:39.505436,Chennai,36.87,37.69,34.63,37.98,1016,51,2.95,162,51,Haze,haze,3,71.63,103.34,222.02,32.42,33.26,20.47
2025-11-28 16:50:39.505436,Chennai,33.48,33.11,31.68,34.49,1015,87,2.7,109,90,Rain,light rain,3,60.86,87.01,498.23,36.37,51.56,12.7
2025-11-28 17:50:39.505436,Delhi,25.41,26.39,22.66,27.93,1014,60,5.36,139,48,Haze,haze,4,97.12,131.94,532.88,22.77,67.58,14.76
2025-11-28 18:50:39.505436,Bangalore,24.43,26.09,22.73,26.1,1030,34,2.84,174,15,Clear,sunny,3,64.67,121.45,400.08,29.74,58.32,6.17
2025-11-28 19:50:39.505436,Kolkata,23.05,23.46,21.66,25.92,1021,78,4.82,299,98,Drizzle,light drizzle,2,33.3,55.82,868.09,42.18,23.39,9.79
2025-11-28 20:50:39.505436,Ahmedabad,23.09,22.18,20.23,24.77,1002,93,1.74,72,92,Drizzle,light drizzle,3,61.71,108.41,420.52,18.33,23.29,24.22
2025-11-28 21:50:39.505436,Ahmedabad,20.64,18.94,19.46,23.52,1014,85,5.01,235,98,Rain,moderate rain,3,62.35,104.01,321.63,14.68,34.59,5.9
2025-11-28 22:50:39.505436,Delhi,18.65,17.35,15.75,21.02,1026,79,2.18,28,69,Clouds,broken clouds,4,109.34,160.42,911.0,20.68,88.73,16.33
2025-11-28 23:50:39.505436,Kolkata,22.29,20.62,20.31,23.72,1014,86,0.91,53,87,Drizzle,light drizzle,5,177.35,268.29,931.05,27.04,71.44,28.67
2025-11-29 00:50:39.505436,Delhi,23.66,21.85,21.69,25.98,1003,92,7.87,147,88,Drizzle,light drizzle,3,71.15,112.59,620.66,14.4,91.39,25.15
2025-11-29 01:50:39.505436,Ahmedabad,26.65,26.29,23.87,28.43,1000,88,7.01,148,90,Drizzle,light drizzle,3,69.7,116.14,456.32,26.5,90.95,29.23
2025-11-29 02:50:39.505436,Bangalore,19.09,18.48,17.24,21.22,1014,68,5.35,236,55,Mist,fog,2,30.57,40.39,567.15,31.89,52.06,13.24
2025-11-29 03:50:39.505436,Delhi,20.88,20.35,18.78,22.41,996,55,1.07,87,7,Clear,sunny,4,91.13,142.21,314.42,44.35,53.9,21.34
2025-11-29 04:50:39.505436,Bangalore,18.16,16.43,15.99,19.6,1011,77,0.87,46,77,Mist,mist,1,24.35,40.95,894.4,40.82,37.08,24.08
2025-11-29 05:50:39.505436,Bangalore,21.57,21.71,19.3,24.44,1018,86,2.4,184,96,Rain,heavy rain,1,29.01,39.01,957.62,44.21,52.85,27.65
2025-11-29 06:50:39.505436,Bangalore,24.18,25.52,21.48,26.94,1005,53,3.1,231,46,Clouds,overcast clouds,3,80.88,134.33,690.62,16.49,56.32,15.86
2025-11-29 07:50:39.505436,Ahmedabad,26.51,26.71,23.81,28.03,1010,55,6.85,269,3,Clear,sunny,3,77.63,120.61,679.03,29.77,28.04,29.13
2025-11-29 08:50:39.505436,Ahmedabad,29.61,28.33,28.38,32.35,1015,31,3.62,204,17,Clear,clear sky,4,107.29,138.48,321.85,40.85,57.28,13.79
2025-11-29 09:50:39.505436,Delhi,24.05,25.9,22.19,26.37,1027,69,7.73,97,71,Clouds,overcast clouds,3,63.98,97.65,661.66,49.55,50.57,11.19
2025-11-29 10:50:39.505436,Bangalore,27.56,29.34,26.0,28.99,1021,79,6.28,206,66,Clouds,overcast clouds,1,23.96,15.14,704.59,36.5,64.92,23.63
2025-11-29 11:50:39.505436,Ahmedabad,31.66,30.96,29.16,33.28,1007,84,3.24,258,82,Rain,heavy rain,2,53.65,71.56,277.28,28.85,85.03,27.46
2025-11-29 12:50:39.505436,Hyderabad,36.11,35.07,34.67,38.04,1006,77,3.29,46,40,Clouds,scattered clouds,2,33.52,51.4,987.02,49.26,51.82,22.38
2025-11-29 13:50:39.505436,Kolkata,33.12,31.16,30.19,35.3,1009,57,3.25,108,77,Mist,mist,4,102.52,161.21,792.49,45.31,86.32,17.8
2025-11-29 14:50:39.505436,Ahmedabad,37.21,37.36,35.11,39.7,989,89,0.99,80,84,Drizzle,drizzle,3,71.9,112.35,286.34,48.82,70.16,26.99
2025-11-29 15:50:39.505436,Pune,28.3,29.85,27.08,29.83,1003,72,5.84,10,83,Drizzle,light drizzle,1,0.93,2.31,986.35,22.22,38.29,26.78
2025-11-29 16:50:39.505436,Delhi,28.63,28.58,26.49,30.91,1011,68,4.09,45,62,Mist,fog,5,207.34,310.07,210.77,35.33,79.86,28.28
2025-11-29 17:50:39.505436,Hyderabad,30.59,30.94,29.43,32.57,975,61,6.56,276,59,Mist,fog,3,80.36,124.22,421.88,10.65,36.87,22.15
2025-11-29 18:50:39.505436,Ahmedabad,28.43,27.18,27.21,31.19,994,92,4.91,121,85,Rain,heavy rain,3,87.05,123.89,323.44,25.5,99.79,5.96
2025-11-29 19:50:39.505436,Hyderabad,22.45,23.76,20.75,23.93,1011,70,1.5,39,86,Drizzle,drizzle,3,61.26,89.24,394.64,46.94,89.09,19.31
2025-11-29 20:50:39.505436,Ahmedabad,26.62,26.41,25.35,27.89,1023,81,7.18,128,81,Drizzle,light drizzle,2,58.73,93.0,476.99,47.2,81.28,16.47
2025-11-29 21:50:39.505436,Kolkata,22.91,21.7,20.59,24.22,1024,78,1.92,31,50,Mist,mist,2,33.38,52.86,488.63,23.39,48.3,19.83
2025-11-29 22:50:39.505436,Hyderabad,17.83,16.11,16.63,19.3,1013,72,7.67,152,62,Haze,haze,3,83.79,123.96,329.7,45.14,61.89,15.44
2025-11-29 23:50:39.505436,Hyderabad,19.2,17.24,16.33,21.41,1003,85,5.0,315,90,Drizzle,light drizzle,3,84.58,123.38,440.6,10.29,75.68,19.96
2025-11-30 00:50:39.505436,Bangalore,20.22,20.18,17.94,21.42,1016,91,2.02,109,95,Drizzle,drizzle,2,59.5,76.98,341.76,19.05,79.18,18.88
2025-11-30 01:50:39.505436,Chennai,24.1,24.14,22.18,27.06,1007,56,1.18,162,58,Clouds,overcast clouds,2,52.88,78.87,734.94,33.57,42.87,10.63
2025-11-30 02:50:39.505436,Kolkata,21.81,22.51,20.49,23.46,1010,93,3.2,116,83,Drizzle,light drizzle,3,83.26,137.16,290.93,46.82,72.45,14.23
2025-11-30 03:50:39.505436,Bangalore,20.84,20.16,18.97,22.35,1017,41,6.9,197,10,Clear,sunny,2,32.1,54.59,667.06,19.1,55.5,14.59
2025-11-30 04:50:39.505436,Chennai,30.49,29.02,28.47,32.79,1006,52,4.97,282,40,Clouds,overcast clouds,3,63.04,109.28,420.71,32.84,83.3,26.39
2025-11-30 05:50:39.505436,Hyderabad,22.8,22.47,20.01,25.5,1013,91,3.25,59,84,Rain,heavy rain,3,75.69,102.35,593.06,23.3,34.75,28.5
2025-11-30 06:50:39.505436,Kolkata,25.44,27.31,22.89,26.64,1008,70,7.05,139,96,Drizzle,light drizzle,4,103.01,151.65,680.57,44.16,75.11,25.98
2025-11-30 07:50:39.505436,Hyderabad,28.62,29.4,26.1,31.06,1001,74,3.26,39,60,Haze,smoke,4,103.67,166.46,977.11,16.86,62.85,14.68
2025-11-30 08:50:39.505436,Bangalore,26.92,24.98,24.55,29.76,1013,72,7.19,30,91,Rain,light rain,2,55.99,74.04,873.08,19.68,86.67,25.06
2025-11-30 09:50:39.505436,Chennai,32.45,34.21,30.49,34.74,1023,92,7.57,282,83,Drizzle,drizzle,2,45.42,70.97,644.34,40.0,38.79,25.86
2025-11-30 10:50:39.505436,Ahmedabad,31.05,31.06,28.37,32.31,1010,58,1.44,20,17,Clear,sunny,2,33.28,53.91,767.03,17.2,22.97,14.84
2025-11-30 11:50:39.505436,Chennai,34.69,34.69,32.04,35.84,1016,57,7.14,35,60,Clouds,overcast clouds,3,75.43,120.68,589.72,44.69,49.94,7.02
2025-11-30 12:50:39.505436,Mumbai,32.41,31.85,30.82,34.46,1018,93,7.98,249,87,Rain,moderate rain,2,43.02,71.39,323.84,26.88,24.28,19.18
2025-11-30 13:50:39.505436,Bangalore,25.56,26.98,24.25,27.84,1037,90,1.04,116,98,Rain,heavy rain,1,14.4,40.45,377.14,14.37,75.1,29.08
2025-11-30 14:50:39.505436,Delhi,28.52,27.64,25.91,31.17,1009,71,4.33,38,99,Drizzle,drizzle,5,146.87,236.73,495.21,43.11,22.38,8.84
2025-11-30 15:50:39.505436,Chennai,32.92,34.59,30.35,35.17,991,72,3.29,91,43,Clouds,few clouds,3,73.02,101.17,700.33,40.09,80.28,25.47
2025-11-30 16:50:39.505436,Ahmedabad,29.01,28.83,27.38,30.24,1003,55,5.89,58,51,Clouds,scattered clouds,4,101.69,162.0,226.61,36.17,68.14,13.15
2025-11-30 17:50:39.505436,Mumbai,31.4,30.46,29.98,32.56,1005,69,2.27,199,47,Haze,haze,3,71.03,94.75,446.8,17.02,48.51,9.83
2025-11-30 18:50:39.505436,Hyderabad,26.03,24.57,23.74,27.64,1007,32,5.69,222,12,Clear,sunny,2,40.72,67.92,603.04,46.68,87.29,22.58
2025-11-30 19:50:39.505436,Hyderabad,23.72,22.85,21.98,25.3,1004,52,2.76,152,70,Clouds,broken clouds,3,82.29,122.25,841.54,44.68,96.84,27.86
2025-11-30 20:50:39.505436,Delhi,21.86,20.97,20.24,23.79,999,54,4.83,191,51,Haze,haze,3,68.47,110.52,431.65,13.66,72.17,29.42
2025-11-30 21:50:39.505436,Mumbai,24.39,24.98,22.36,25.62,999,59,3.73,224,74,Haze,haze,3,89.2,117.64,873.1,40.54,66.59,28.31
2025-11-30 22:50:39.505436,Bangalore,20.45,18.7,18.95,23.3,1009,62,3.45,172,71,Clouds,broken clouds,3,62.14,78.13,475.68,35.49,58.87,15.04
2025-11-30 23:50:39.505436,Bangalore,18.07,19.46,15.58,20.95,1008,62,5.92,148,54,Clouds,few clouds,2,32.93,44.4,431.22,12.74,30.64,15.91
2025-12-01 00:50:39.505436,Pune,23.11,23.56,20.98,25.3,1027,70,1.0,89,66,Haze,haze,3,64.1,120.16,261.74,36.83,97.31,27.2
2025-12-01 01:50:39.505436,Hyderabad,25.87,27.19,23.11,28.71,1002,66,4.01,74,57,Clouds,overcast clouds,3,71.52,107.95,592.15,15.79,96.46,24.98
2025-12-01 02:50:39.505436,Hyderabad,22.46,24.31,19.69,23.75,1006,62,2.85,129,54,Haze,haze,3,60.87,83.73,915.26,28.35,22.84,10.6
2025-12-01 03:50:39.505436,Kolkata,22.65,20.98,21.15,24.86,1012,77,7.94,175,52,Haze,haze,5,201.11,314.72,514.78,47.76,68.92,25.3
2025-12-01 04:50:39.505436,Pune,21.76,20.4,19.53,23.09,1013,79,0.89,33,59,Mist,mist,3,72.04,98.25,974.46,13.11,59.19,13.07
2025-12-01 05:50:39.505436,Delhi,24.98,23.24,23.84,26.91,1023,93,7.48,38,81,Rain,heavy rain,5,146.36,229.48,601.63,32.82,31.16,16.64
2025-12-01 06:50:39.505436,Kolkata,26.99,28.25,24.07,29.02,1011,43,3.48,41,15,Clear,sunny,3,67.99,94.16,701.01,46.72,20.66,8.62
2025-12-01 07:50:39.505436,Chennai,30.46,29.78,28.56,31.97,1003,93,6.05,265,94,Rain,heavy rain,3,72.04,105.79,242.24,20.72,36.76,19.05
2025-12-01 08:50:39.505436,Hyderabad,24.97,26.79,22.21,26.71,1010,87,0.53,41,82,Rain,light rain,3,71.98,107.14,314.52,49.21,86.45,9.96
2025-12-01 09:50:39.505436,Mumbai,32.61,31.42,31.18,34.21,1021,57,7.97,268,79,Mist,mist,3,74.86,113.15,632.69,17.14,93.52,23.5
2025-12-01 10:50:39.505436,Hyderabad,29.23,28.81,26.63,32.19,1010,32,3.18,137,12,Clear,sunny,4,102.28,134.83,571.48,27.1,42.67,6.03
2025-12-01 11:50:39.505436,Hyderabad,32.17,31.49,30.33,33.56,997,55,6.14,347,45,Haze,haze,4,91.68,148.01,909.29,36.79,88.24,22.02
2025-12-01 12:50:39.505436,Delhi,30.1,30.74,27.55,31.62,1010,65,2.68,132,53,Clouds,scattered clouds,5,156.8,228.44,819.16,47.6,44.49,15.34
2025-12-01 13:50:39.505436,Chennai,34.27,33.47,31.86,36.29,1011,88,6.72,216,92,Drizzle,light drizzle,4,117.87,189.56,290.92,20.88,25.2,9.67
2025-12-01 14:50:39.505436,Chennai,35.92,34.2,34.6,37.01,998,56,2.84,16,42,Mist,mist,3,69.08,94.01,894.78,31.25,91.68,29.26
2025-12-01 15:50:39.505436,Delhi,28.32,29.11,26.45,31.04,1028,55,2.44,183,5,Clear,clear sky,4,107.31,167.59,883.87,21.23,93.49,14.23
2025-12-01 16:50:39.505436,Bangalore,24.14,23.27,22.66,27.01,1009,68,4.1,185,61,Clouds,overcast clouds,1,18.05,47.71,922.03,32.55,70.12,18.37
2025-12-01 17:50:39.505436,Ahmedabad,30.93,28.94,29.89,33.58,1015,47,3.18,25,16,Clear,sunny,4,90.82,132.09,499.83,40.11,95.01,19.46
2025-12-01 18:50:39.505436,Delhi,23.24,23.09,22.18,26.17,1036,74,6.31,153,94,Drizzle,light drizzle,4,116.83,181.52,437.97,13.59,79.19,12.7
2025-12-01 19:50:39.505436,Mumbai,30.0,30.43,28.61,32.39,998,88,7.8,92,85,Rain,light rain,2,51.86,78.55,398.43,35.15,97.22,24.21
2025-12-01 20:50:39.505436,Chennai,32.01,31.75,30.95,33.82,999,58,7.02,294,49,Haze,haze,3,89.37,130.17,625.83,11.12,48.15,10.84
2025-12-01 21:50:39.505436,Delhi,22.1,22.12,21.04,24.4,998,51,2.46,195,67,Haze,smoke,4,108.52,146.22,642.8,23.74,88.81,11.14
2025-12-01 22:50:39.505436,Bangalore,18.46,18.08,16.67,20.75,1017,76,0.52,18,51,Mist,mist,2,46.61,65.86,681.18,16.69,87.43,9.76
2025-12-01 23:50:39.505436,Hyderabad,19.41,20.74,18.39,21.85,1004,86,1.2,238,84,Drizzle,light drizzle,2,38.41,58.55,561.63,18.3,67.22,18.55
2025-12-02 00:50:39.505436,Hyderabad,19.03,20.41,16.23,21.6,1021,33,3.17,104,15,Clear,clear sky,3,82.83,128.97,657.56,40.4,75.91,8.48
2025-12-02 01:50:39.505436,Mumbai,23.87,25.76,21.89,25.13,1000,61,1.16,144,46,Mist,fog,2,37.42,50.11,901.68,24.37,55.0,29.03
2025-12-02 02:50:39.505436,Ahmedabad,26.23,24.57,23.31,29.04,1001,70,5.73,64,94,Rain,light rain,2,44.64,64.31,591.53,42.09,96.18,20.4
2025-12-02 03:50:39.505436,Ahmedabad,22.34,20.59,21.08,24.01,1015,74,0.87,203,90,Drizzle,light drizzle,2,57.81,103.07,816.12,32.64,57.3,5.45
2025-12-02 04:50:39.505436,Kolkata,24.45,22.46,21.72,27.32,1027,83,4.66,354,85,Rain,heavy rain,5,127.63,186.07,554.34,44.83,55.64,14.69
2025-12-02 05:50:39.505436,Mumbai,30.46,31.27,28.3,32.29,1017,52,5.81,20,10,Clear,clear sky,4,110.53,165.49,808.28,47.9,76.24,5.97
2025-12-02 06:50:39.505436,Bangalore,25.6,23.93,22.98,26.65,1004,37,1.88,196,17,Clear,clear sky,2,51.86,72.19,870.84,47.7,67.02,18.59
2025-12-02 07:50:39.505436,Delhi,25.53,25.61,23.92,27.47,1001,57,1.96,17,41,Clouds,scattered clouds,3,61.67,96.18,654.69,45.86,82.3,18.53
2025-12-02 08:50:39.505436,Mumbai,26.61,24.91,23.81,29.06,1019,72,1.54,151,99,Rain,heavy rain,3,72.73,113.43,221.14,27.2,77.52,11.06
2025-12-02 09:50:39.505436,Chennai,36.02,34.9,33.46,38.75,1024,64,3.83,298,72,Clouds,broken clouds,3,75.06,120.47,204.27,27.51,26.97,20.98
2025-12-02 10:50:39.505436,Chennai,32.35,32.77,31.05,34.49,1017,67,7.06,128,59,Mist,mist,2,46.45,78.52,542.65,17.0,92.09,24.96
2025-12-02 11:50:39.505436,Ahmedabad,30.43,30.79,28.35,31.93,1017,64,4.49,20,79,Haze,haze,2,53.36,82.11,336.18,24.06,30.09,8.34
2025-12-02 12:50:39.505436,Kolkata,33.17,33.35,31.95,36.17,1020,64,1.35,127,52,Clouds,overcast clouds,3,78.87,113.83,591.34,19.03,51.52,5.93
2025-12-02 13:50:39.505436,Bangalore,26.77,28.24,24.84,29.39,1022,64,7.23,157,53,Mist,mist,1,28.88,58.22,206.54,12.32,71.08,26.59
2025-12-02 14:50:39.505436,Chennai,34.33,32.34,31.73,35.91,1003,91,2.45,124,91,Drizzle,drizzle,3,70.26,104.94,281.85,13.13,65.99,5.48
2025-12-02 15:50:39.505436,Chennai,34.07,34.61,31.67,35.91,1016,79,1.53,236,45,Haze,haze,3,76.36,122.21,777.51,44.05,89.02,22.82
2025-12-02 16:50:39.505436,Mumbai,30.76,32.29,28.44,32.78,1005,82,4.87,343,81,Drizzle,drizzle,3,75.14,120.03,725.06,39.81,81.94,24.0
2025-12-02 17:50:39.505436,Ahmedabad,28.66,27.05,26.27,30.54,991,67,0.88,16,72,Clouds,scattered clouds,3,87.4,130.91,935.76,38.45,30.12,11.65
2025-12-02 18:50:39.505436,Ahmedabad,25.7,25.71,22.77,28.19,1006,64,3.8,211,76,Haze,haze,4,98.57,158.67,225.41,26.7,40.01,20.38
2025-12-02 19:50:39.505436,Ahmedabad,29.34,30.71,27.82,30.64,1008,62,1.25,47,52,Mist,fog,2,53.45,78.79,643.77,18.62,48.53,11.14
2025-12-02 20:50:39.505436,Ahmedabad,25.82,24.2,23.86,27.04,1001,70,3.32,255,95,Rain,light rain,2,34.65,46.46,914.72,32.91,79.15,10.94
2025-12-02 21:50:39.505436,Bangalore,18.95,18.65,16.05,20.58,1003,73,7.03,67,64,Clouds,overcast clouds,2,34.82,55.26,957.48,16.15,82.02,15.19
2025-12-02 22:50:39.505436,Ahmedabad,23.23,24.57,21.02,25.57,1017,38,1.96,262,18,Clear,clear sky,2,36.81,55.44,890.58,29.07,67.57,20.38
2025-12-02 23:50:39.505436,Ahmedabad,17.98,17.54,15.21,20.21,1017,90,5.51,100,91,Drizzle,drizzle,2,52.89,61.98,276.44,42.99,77.56,27.48
2025-12-03 00:50:39.505436,Bangalore,17.89,19.41,15.33,19.6,1024,76,0.6,214,81,Drizzle,drizzle,2,51.33,73.55,433.46,31.54,69.9,19.13
2025-12-03 01:50:39.505436,Kolkata,24.69,23.28,23.23,26.53,988,49,4.71,286,4,Clear,sunny,4,91.52,147.64,751.04,44.05,89.69,25.53
2025-12-03 02:50:39.505436,Bangalore,21.08,22.66,19.18,22.2,1029,88,3.1,312,85,Drizzle,light drizzle,3,65.66,107.58,251.51,21.95,56.32,28.44
2025-12-03 03:50:39.505436,Bangalore,18.33,17.83,15.91,19.98,1010,33,3.84,28,18,Clear,clear sky,1,23.71,46.65,315.6,32.11,98.78,24.11
2025-12-03 04:50:39.505436,Bangalore,20.36,20.97,17.42,21.8,1015,52,5.9,338,16,Clear,sunny,2,39.83,51.55,636.78,20.79,56.3,29.83
2025-12-03 05:50:39.505436,Chennai,30.07,29.82,28.48,32.81,1020,54,2.56,222,67,Haze,smoke,2,49.94,75.61,378.85,34.33,25.07,16.5
2025-12-03 06:50:39.505436,Chennai,28.2,29.24,25.62,30.5,1012,33,1.27,294,1,Clear,clear sky,3,77.68,112.08,993.24,24.72,26.97,12.46
2025-12-03 07:50:39.505436,Delhi,27.16,25.97,24.6,28.8,1003,63,4.69,89,66,Mist,mist,5,159.28,224.18,657.4,10.78,64.71,8.49
2025-12-03 08:50:39.505436,Pune,30.35,30.96,27.96,32.76,1027,54,6.17,65,16,Clear,sunny,3,65.98,111.86,575.79,49.75,78.1,23.79
2025-12-03 09:50:39.505436,Bangalore,28.26,27.6,25.54,30.78,1009,31,7.1,204,11,Clear,sunny,2,37.74,54.85,840.96,28.76,42.75,11.85
2025-12-03 10:50:39.505436,Chennai,34.43,35.34,32.14,36.21,1029,61,7.69,69,72,Mist,mist,2,52.0,82.22,734.09,10.13,35.68,6.49
2025-12-03 11:50:39.505436,Pune,28.52,29.57,26.8,29.95,1008,63,6.04,294,64,Haze,haze,1,23.23,38.06,504.6,33.3,75.71,28.5
2025-12-03 12:50:39.505436,Delhi,31.17,32.98,29.56,32.88,1005,87,1.56,106,81,Rain,heavy rain,3,89.37,123.65,306.75,18.49,26.98,8.96
2025-12-03 13:50:39.505436,Pune,29.36,28.56,27.16,30.84,1012,39,7.17,321,8,Clear,sunny,1,24.85,46.7,452.04,31.33,93.45,23.41
2025-12-03 14:50:39.505436,Ahmedabad,32.87,31.27,31.23,34.57,996,63,4.1,296,65,Clouds,few clouds,2,45.48,66.39,988.21,25.96,83.58,17.59
2025-12-03 15:50:39.505436,Kolkata,30.84,30.35,29.55,32.03,1001,74,7.13,92,50,Mist,fog,4,90.54,135.25,868.61,10.99,55.31,9.41
2025-12-03 16:50:39.505436,Ahmedabad,33.15,34.7,31.71,36.08,1002,54,4.33,119,11,Clear,clear sky,3,74.98,107.05,459.9,15.4,44.9,11.83
2025-12-03 17:50:39.505436,Bangalore,22.12,23.54,19.8,24.37,1034,72,6.97,359,64,Haze,smoke,2,41.79,82.02,420.27,11.65,90.17,25.46
2025-12-03 18:50:39.505436,Ahmedabad,28.54,27.3,25.85,29.93,1014,65,6.12,212,62,Clouds,few clouds,2,40.17,75.09,494.27,36.95,79.9,9.41
2025-12-03 19:50:39.505436,Bangalore,23.69,25.13,22.43,25.63,1008,70,5.18,100,91,Drizzle,light drizzle,1,4.88,2.12,744.48,35.43,44.14,16.67
2025-12-03 20:50:39.505436,Mumbai,25.5,26.63,22.82,27.69,1015,55,0.72,92,70,Clouds,scattered clouds,2,41.72,52.89,687.62,35.95,68.3,8.77
2025-12-03 21:50:39.505436,Ahmedabad,22.06,21.22,20.31,23.27,1001,67,2.19,164,75,Clouds,overcast clouds,3,75.21,97.54,567.7,31.59,66.52,15.58
